άκουσε	τους	πυροβολισμούς	0.600000
μονάδες	της	περιοχής	0.750000
μοναδικό	στόχο	να	0.500000
μοντέλο	και	ηθοποιός	0.444444
μοντέλο	που	έχει	0.214286
μοντέλο	το	οποίο	0.800000
μουσική	και	το	0.266667
μπάλα	να	φεύγει	0.285714
μπάλα	στα	πόδια	0.800000
μπάλα	χτύπησε	στο	0.750000
μπάσκετ	και	είναι	0.136364
μπάσκετ	και	η	0.136364
μπάσκετ	και	να	0.136364
μπάσκετ	με	την	0.375000
μπει	σε	ένα	0.230769
μπει	στο	γήπεδο	0.157895
μπει	τέλος	στην	0.428571
μπορούσε	για	να	1.000000
μπορούσε	επίσης	να	1.000000
μπορούσε	καν	να	1.000000
μπορούσε	να	είναι	0.118012
μπορούσε	να	γίνει	0.068323
μπορούσε	να	είχε	0.059006
μπορούσε	να	έχει	0.046584
μπορούσε	να	κάνει	0.046584
μπορούσε	να	το	0.031056
μπορούσε	να	τα	0.021739
μπορούσε	να	χρησιμοποιηθεί	0.018634
μπορούσε	να	προκαλέσει	0.015528
μπορούσε	να	λείπει	0.015528
μπορούσε	να	οδηγήσει	0.015528
μπορούσε	να	τον	0.015528
μπορούσε	να	φανταστεί	0.015528
μπορούσε	να	μην	0.015528
μπορούσε	να	έρθει	0.012422
μπορούσε	να	δημιουργήσει	0.012422
μπορούσε	να	πάρει	0.012422
μπορούσε	να	πει	0.012422
μπορούσε	να	μείνει	0.012422
μπορούσε	να	βοηθήσει	0.012422
μπορούσε	να	κερδίσει	0.009317
μπορούσε	να	βρεθεί	0.009317
μπορούσε	να	αλλάξει	0.009317
μπορούσε	να	φτάσει	0.009317
μπορούσε	να	τους	0.009317
μπορούσε	να	λάβει	0.009317
μπορούσε	να	συμβεί	0.009317
μπορούσε	να	μιλήσει	0.009317
μπορούσε	να	δει	0.009317
μπορούσε	να	του	0.009317
μπορούσε	πραγματικά	να	1.000000
μόνος	άνθρωπος	που	1.000000
μόνος	του	ο	0.100000
μόνος	του	και	0.075000
μόνος	του	τον	0.075000
μόνος	τρόπος	να	0.500000
μόνος	τρόπος	για	0.500000
μόσχα	από	την	0.600000
μόσχα	για	να	0.600000
μόσχα	και	το	0.333333
νέο	βίντεο	που	0.600000
νέο	για	τον	0.750000
νέο	ιστορικό	υψηλό	1.000000
νέο	νόμο	για	0.750000
νέο	πρόεδρο	του	0.666667
νέο	συμβόλαιο	με	0.272727
νέο	της	τραγούδι	0.500000
νέο	του	συμβόλαιο	0.388889
νέο	του	άλμπουμ	0.166667
νέο	τραγούδι	της	0.500000
να	έκλεισε	το	0.600000
να	έρθει	σε	0.104478
να	έρθει	η	0.089552
να	έρθει	στην	0.089552
να	έρθει	στη	0.059701
να	έρθει	στο	0.059701
να	έρθει	μια	0.059701
να	έρθει	και	0.044776
να	έρθει	το	0.044776
να	έρθεις	να	0.500000
να	έρθουν	στην	0.175000
να	έρθουν	σε	0.125000
να	έρθουν	και	0.100000
να	έρθουν	κοντά	0.075000
να	έρθουν	στο	0.075000
να	έρθουν	οι	0.075000
να	έρθω	στην	0.230769
να	έρχεται	σε	0.266667
να	έρχονται	και	0.300000
να	έχει	το	0.044077
να	έχει	γίνει	0.038567
να	έχει	ένα	0.035813
να	έχει	και	0.027548
να	έχει	την	0.027548
να	έχει	πάρει	0.022039
να	έχει	καμία	0.019284
να	έχει	τη	0.019284
να	έχει	μια	0.019284
να	έχει	ξεκινήσει	0.016529
να	έχει	κάνει	0.013774
να	έχει	ο	0.011019
να	έχει	να	0.011019
να	έχει	συμβεί	0.011019
να	έχει	ακόμα	0.011019
να	έχει	έναν	0.011019
να	έχει	φτάσει	0.011019
να	έχει	τις	0.011019
να	έχει	έρθει	0.011019
να	έχει	πολύ	0.011019
να	έχει	ήδη	0.011019
να	έχει	πετύχει	0.008264
να	έχει	τον	0.008264
να	έχει	πρόσβαση	0.008264
να	έχει	στην	0.008264
να	έχει	περάσει	0.008264
να	έχει	λάβει	0.008264
να	έχει	πει	0.008264
να	έχει	τα	0.008264
να	έχει	κάποια	0.008264
να	έχεις	την	0.090909
να	έχετε	ένα	0.137931
να	έχετε	μια	0.103448
να	έχουμε	μια	0.145299
να	έχουμε	μία	0.059829
να	έχουμε	την	0.042735
να	έχουμε	τα	0.042735
να	έχουμε	έναν	0.034188
να	έχουμε	και	0.034188
να	έχουμε	ένα	0.034188
να	έχουμε	τον	0.025641
να	έχουμε	στο	0.025641
να	έχουμε	μεγαλύτερη	0.025641
να	έχουν	την	0.044444
να	έχουν	ήδη	0.038889
να	έχουν	μια	0.038889
να	έχουν	πρόσβαση	0.038889
να	έχουν	οι	0.033333
να	έχουν	γίνει	0.027778
να	έχουν	τις	0.027778
να	έχουν	ένα	0.022222
να	έχουν	τη	0.022222
να	έχουν	στο	0.022222
να	έχουν	για	0.022222
να	έχουν	τον	0.022222
να	έχουν	καλή	0.016667
να	ήταν	η	0.068182
να	αγοράσει	το	0.200000
να	ακολουθήσει	η	0.136364
να	ακολουθήσουν	την	0.214286
να	ακολουθούν	τις	0.363636
να	ακουστεί	η	0.444444
να	ακούσει	την	0.294118
να	αλλάζει	το	0.222222
να	αλλάξει	την	0.151899
να	αλλάξει	τη	0.088608
να	αλλάξει	το	0.075949
να	αλλάξει	η	0.075949
να	αλλάξει	τον	0.063291
να	αλλάξει	γνώμη	0.037975
να	αλλάξουμε	τον	0.240000
να	αλλάξουμε	την	0.200000
να	αλλάξουμε	το	0.120000
να	αλλάξουν	τα	0.250000
να	ανέβει	στην	0.187500
να	ανέβει	στο	0.187500
να	αναλάβει	την	0.280702
να	αναλάβει	το	0.087719
να	αναλάβει	τα	0.087719
να	αναλάβει	η	0.070175
να	αναλάβει	ο	0.070175
να	αναλάβει	τις	0.052632
να	αναλάβω	την	0.500000
να	αναφέρει	πως	0.357143
να	αναφέρει	ότι	0.285714
να	ανησυχούν	για	0.500000
να	ανοίξει	το	0.300000
να	ανοίξει	η	0.100000
να	ανοίξει	την	0.060000
να	ανοίξει	εκ	0.060000
να	ανοίξει	ένα	0.060000
να	ανοίξει	ο	0.060000
να	ανοίξει	για	0.060000
να	ανοίξουν	το	0.400000
να	αντιμετωπίζει	τις	0.272727
να	αντιμετωπίσει	τις	0.147541
να	αντιμετωπίσει	την	0.131148
να	αντιμετωπίσει	τον	0.114754
να	αντιμετωπίσει	και	0.065574
να	αντιμετωπίσει	ένα	0.065574
να	αντιμετωπίσει	τη	0.049180
να	αντιμετωπίσει	το	0.049180
να	αντιμετωπίσουμε	το	0.160000
να	αντιμετωπίσουμε	τις	0.160000
να	αντιμετωπίσουμε	έναν	0.120000
να	αντιμετωπίσουμε	την	0.120000
να	αντιμετωπίσω	την	0.375000
να	απέχει	από	0.500000
να	απαντήσει	σε	0.243243
να	απαντήσει	αν	0.081081
να	αποδείξει	ότι	0.416667
να	αποδείξει	την	0.166667
να	αποδείξει	στην	0.125000
να	αποδείξουμε	ότι	0.777778
να	αποκτήσει	τον	0.161290
να	αποκτήσει	παιδί	0.096774
να	αποτελεί	το	0.161290
να	αποτελεί	προτεραιότητα	0.096774
να	αποφασίσει	για	0.148148
να	αποφασίσει	αν	0.111111
να	αποφύγουμε	την	0.428571
να	αρχίσει	να	0.361111
να	αρχίσει	η	0.222222
να	αρχίσουμε	να	0.750000
να	αρχίσουν	να	0.700000
να	ασχολείται	με	0.700000
να	ασχοληθώ	με	0.500000
να	αφήσει	πίσω	0.205882
να	αφήσει	το	0.147059
να	αφήσει	τη	0.088235
να	αφήσει	την	0.088235
να	αφήσει	τον	0.088235
να	βάζει	φωτιά	0.375000
να	βάλει	τέλος	0.196078
να	βάλει	δύσκολα	0.078431
να	βάλει	τον	0.058824
να	βάλει	το	0.058824
να	βάλουμε	τέλος	0.166667
να	βάλουμε	τα	0.100000
να	βάλω	ένα	0.400000
να	βγάλει	τις	0.096774
να	βγάλει	το	0.096774
να	βγάλει	και	0.096774
να	βγάλουν	από	0.166667
να	βγαίνει	από	0.166667
να	βγει	από	0.200000
να	βγει	έξω	0.123077
να	βγει	στην	0.076923
να	βγει	στο	0.076923
να	βγει	να	0.061538
να	βγει	εκτός	0.046154
να	βγουν	από	0.206897
να	βγουν	στην	0.103448
να	βγουν	οι	0.103448
να	βγούμε	από	0.500000
να	βγω	από	0.437500
να	βλέπει	το	0.157895
να	βλέπει	τον	0.157895
να	βοηθήσει	την	0.171053
να	βοηθήσει	στην	0.105263
να	βοηθήσει	τους	0.092105
να	βοηθήσει	τα	0.078947
να	βοηθήσει	και	0.039474
να	βοηθήσει	με	0.039474
να	βοηθήσει	να	0.039474
να	βοηθήσει	στον	0.039474
να	βοηθήσει	τον	0.039474
να	βοηθήσουμε	τους	0.250000
να	βοηθήσουμε	την	0.200000
να	βοηθήσουμε	να	0.150000
να	βοηθήσουν	τους	0.139535
να	βοηθήσουν	την	0.116279
να	βοηθήσουν	στην	0.093023
να	βοηθήσουν	το	0.069767
να	βοηθήσουν	στη	0.069767
να	βοηθήσω	την	0.363636
να	βρίσκεται	σε	0.247312
να	βρίσκεται	στο	0.139785
να	βρίσκεται	στην	0.118280
να	βρίσκεται	στη	0.086022
να	βρίσκεται	κοντά	0.043011
να	βρίσκεται	ο	0.032258
να	βρίσκονται	σε	0.254902
να	βρίσκονται	στο	0.078431
να	βρίσκονται	μέσα	0.058824
να	βρίσκονται	στην	0.058824
να	βρίσκονται	στα	0.058824
να	βρίσκονται	υπό	0.058824
να	βρεθεί	στο	0.120000
να	βρεθεί	στην	0.106667
να	βρεθεί	η	0.066667
να	βρεθεί	λύση	0.053333
να	βρεθεί	ο	0.040000
να	βρεθεί	με	0.040000
να	βρεθεί	κάτι	0.040000
να	βρεθεί	στη	0.040000
να	βρεθεί	το	0.040000
να	βρει	το	0.097826
να	βρει	τον	0.097826
να	βρει	την	0.054348
να	βρει	έναν	0.043478
να	βρει	λύση	0.043478
να	βρει	τη	0.043478
να	βρει	τρόπο	0.032609
να	βρει	μια	0.032609
να	βρει	και	0.032609
να	βρουν	το	0.125000
να	βρουν	τον	0.089286
να	βρουν	την	0.071429
να	βρουν	καταφύγιο	0.071429
να	βρουν	τα	0.053571
να	βρουν	μια	0.053571
να	βρούμε	λύσεις	0.083333
να	βρούμε	γκολ	0.083333
να	βρω	έναν	0.166667
να	γίνει	η	0.066667
να	γίνει	το	0.060606
να	γίνει	πιο	0.054545
να	γίνει	ο	0.051515
να	γίνει	με	0.042424
να	γίνει	αυτό	0.039394
να	γίνει	και	0.033333
να	γίνει	ένα	0.024242
να	γίνει	μια	0.024242
να	γίνει	πραγματικότητα	0.021212
να	γίνει	κάτι	0.018182
να	γίνει	γνωστή	0.015152
να	γίνει	στο	0.015152
να	γίνει	από	0.012121
να	γίνει	μόνο	0.012121
να	γίνει	ό	0.012121
να	γίνει	είναι	0.012121
να	γίνει	στις	0.012121
να	γίνει	πράξη	0.012121
να	γίνει	μέλος	0.012121
να	γίνει	όσο	0.009091
να	γίνει	αλλαγή	0.009091
να	γίνει	την	0.009091
να	γίνει	μέσα	0.009091
να	γίνει	ηθοποιός	0.009091
να	γίνει	επικίνδυνη	0.009091
να	γίνει	δεκτή	0.009091
να	γίνεται	με	0.210526
να	γίνεται	ο	0.078947
να	γίνουμε	πιο	0.142857
να	γίνουμε	ευρώπη	0.142857
να	γίνουν	οι	0.118812
να	γίνουν	και	0.059406
να	γίνουν	από	0.039604
να	γίνουν	σε	0.029703
να	γίνουν	μέλη	0.029703
να	γίνουν	για	0.029703
να	γίνουν	περισσότερα	0.029703
να	γίνουν	τα	0.029703
να	γίνουν	ακόμη	0.029703
να	γίνουν	πιο	0.029703
να	γίνουν	ο	0.029703
να	γεμίσει	με	0.428571
να	γνωρίζετε	ότι	1.000000
να	γνωρίζουμε	ότι	0.300000
να	γράψει	ιστορία	0.307692
να	γυρίσει	στην	0.142857
να	γυρίσει	ο	0.107143
να	γυρίσει	πίσω	0.107143
να	γυρίσει	με	0.107143
να	γυρίσει	το	0.107143
να	γυρίσουν	οι	0.300000
να	δίνει	μάχη	0.156250
να	δίνει	το	0.125000
να	δίνει	εντολές	0.093750
να	δίνουν	μάχη	0.285714
να	δίνω	το	0.500000
να	δείξει	ότι	0.259259
να	δείξει	την	0.185185
να	δείξουμε	τον	0.225806
να	δείξουμε	την	0.161290
να	δείξουμε	το	0.096774
να	δείξουμε	ότι	0.096774
να	δείξουμε	πως	0.096774
να	δείτε	τα	0.156250
να	δείτε	την	0.125000
να	δείτε	τις	0.125000
να	δείτε	και	0.125000
να	δείχνουν	ότι	0.333333
να	δει	τι	0.107692
να	δει	από	0.076923
να	δει	και	0.061538
να	δει	ο	0.061538
να	δει	την	0.061538
να	δει	τη	0.046154
να	δει	τους	0.046154
να	δει	τον	0.046154
να	δει	να	0.046154
να	δει	αν	0.046154
να	δημιουργήσει	ένα	0.145833
να	δημιουργήσει	μια	0.125000
να	δημιουργήσει	και	0.083333
να	δημιουργήσει	προβλήματα	0.062500
να	δημιουργήσει	έναν	0.062500
να	δοθεί	η	0.178571
να	δουλέψει	με	0.272727
να	δουλέψουμε	και	0.176471
να	δουλέψω	με	0.454545
να	δουν	το	0.101695
να	δουν	τι	0.084746
να	δουν	αν	0.084746
να	δουν	από	0.067797
να	δουν	τα	0.050847
να	δούμε	αν	0.107692
να	δούμε	τι	0.100000
να	δούμε	το	0.061538
να	δούμε	και	0.053846
να	δούμε	την	0.046154
να	δούμε	πώς	0.046154
να	δούμε	τα	0.046154
να	δούμε	εάν	0.030769
να	δούμε	τον	0.023077
να	δούμε	τους	0.023077
να	δούμε	πως	0.023077
να	δω	πώς	0.153846
να	δω	τι	0.128205
να	δω	το	0.102564
να	δω	την	0.102564
να	δω	τα	0.076923
να	δώσει	το	0.100000
να	δώσει	περισσότερες	0.060000
να	δώσει	μια	0.046667
να	δώσει	τέλος	0.040000
να	δώσει	την	0.033333
να	δώσει	τη	0.033333
να	δώσει	στην	0.026667
να	δώσει	συνέχεια	0.026667
να	δώσει	εξηγήσεις	0.026667
να	δώσει	απαντήσεις	0.020000
να	δώσει	η	0.020000
να	δώσει	ένα	0.020000
να	δώσει	τα	0.020000
να	δώσει	και	0.020000
να	δώσει	ο	0.020000
να	δώσει	τον	0.020000
να	δώσουμε	τη	0.125000
να	δώσουμε	τον	0.107143
να	δώσουμε	στους	0.053571
να	δώσουμε	την	0.053571
να	δώσουμε	το	0.053571
να	δώσουν	το	0.105263
να	δώσουν	την	0.070175
να	δώσουν	συνέχεια	0.070175
να	δώσουν	τη	0.052632
να	δώσουν	εξηγήσεις	0.052632
να	δώσουν	τον	0.052632
να	δώσουν	μια	0.052632
να	είμαι	εδώ	0.096386
να	είμαι	ειλικρινής	0.096386
να	είμαι	στο	0.060241
να	είμαι	στην	0.048193
να	είμαι	σε	0.048193
να	είμαι	ο	0.048193
να	είμαι	πιο	0.036145
να	είμαστε	έτοιμοι	0.117647
να	είμαστε	ειλικρινείς	0.050420
να	είμαστε	προσεκτικοί	0.050420
να	είμαστε	ενωμένοι	0.050420
να	είμαστε	πιο	0.042017
να	είμαστε	σε	0.042017
να	είμαστε	όλοι	0.042017
να	είμαστε	μαζί	0.042017
να	είμαστε	στο	0.033613
να	είμαστε	απόλυτα	0.033613
να	είναι	η	0.069051
να	είναι	ο	0.062885
να	είναι	το	0.054254
να	είναι	και	0.032059
να	είναι	σε	0.032059
να	είναι	πιο	0.029593
να	είναι	ιδιαίτερα	0.022195
να	είναι	ένα	0.020962
να	είναι	μια	0.019729
να	είναι	οι	0.018496
να	είναι	στο	0.018496
να	είναι	πολύ	0.016030
να	είναι	ένας	0.014797
να	είναι	στην	0.011097
να	είναι	από	0.008631
να	είναι	μόνο	0.008631
να	είναι	μία	0.007398
να	είναι	έτοιμος	0.007398
να	είναι	υποψήφιος	0.007398
να	είναι	πάντα	0.007398
να	είναι	λίγο	0.007398
να	είναι	καλά	0.007398
να	είναι	πλέον	0.007398
να	είναι	τα	0.006165
να	είναι	τόσο	0.006165
να	είναι	στη	0.006165
να	είναι	περισσότερο	0.006165
να	είναι	αρκετά	0.006165
να	είναι	εντελώς	0.004932
να	είναι	ικανός	0.004932
να	είπε	στους	0.150000
να	είπε	ο	0.150000
να	είπε	η	0.150000
να	είσαι	ο	0.104167
να	είσαι	καλός	0.083333
να	είσαι	σίγουρος	0.062500
να	είσαι	πολύ	0.062500
να	είσαι	έτοιμος	0.062500
να	είστε	καλά	0.228571
να	είστε	σε	0.114286
να	είστε	πιο	0.085714
να	είστε	όλοι	0.085714
να	είχε	γίνει	0.146341
να	είχε	χρησιμοποιηθεί	0.073171
να	εγκαταλείψει	την	0.454545
να	ελέγξει	τη	0.272727
να	εμποδίσει	τη	0.500000
να	εμποδίσει	την	0.375000
να	εμφανίζεται	ως	0.400000
να	εμφανιστεί	στην	0.200000
να	εμφανιστεί	και	0.200000
να	ενδιαφέρεται	για	1.000000
να	εντάξει	στο	0.375000
να	εξαρτάται	από	1.000000
να	επηρεάσει	το	0.294118
να	επηρεάσει	την	0.235294
να	επικοινωνήσει	με	0.466667
να	επικοινωνήσει	μαζί	0.266667
να	επιλέξει	τον	0.150000
να	επιλέξει	ένα	0.150000
να	επιστρέφει	από	0.300000
να	επιστρέψει	στην	0.310000
να	επιστρέψει	στο	0.120000
να	επιστρέψει	στις	0.110000
να	επιστρέψει	στη	0.090000
να	επιστρέψει	το	0.070000
να	επιστρέψει	και	0.030000
να	επιστρέψει	ο	0.030000
να	επιστρέψουμε	στο	0.307692
να	επιστρέψουμε	στην	0.230769
να	επιστρέψουν	στην	0.156250
να	επιστρέψουν	στα	0.156250
να	επιστρέψουν	στη	0.125000
να	επιστρέψουν	στο	0.093750
να	επιστρέψουν	από	0.093750
να	επιστρέψω	στην	0.400000
να	επιτρέψει	την	0.461538
να	εργάζεται	στη	0.187500
να	εργάζονται	για	0.307692
να	ευχαριστήσω	τους	0.212766
να	ευχαριστήσω	τον	0.212766
να	ευχαριστήσω	όλους	0.170213
να	ευχαριστήσω	την	0.148936
να	ζήσω	τη	0.384615
να	ζει	κανείς	0.312500
να	ζητήσει	συγγνώμη	0.146341
να	ζητήσει	από	0.121951
να	ζητήσει	βοήθεια	0.097561
να	ζητήσει	την	0.073171
να	ζητήσει	μια	0.073171
να	ζητήσω	συγγνώμη	0.470588
να	ζητήσω	από	0.176471
να	ζητούν	από	0.300000
να	ζούμε	με	0.400000
να	θέλει	να	0.625000
να	θέλεις	να	0.750000
να	θέλουν	να	0.600000
να	θέλω	να	0.714286
να	θέσει	σε	0.347826
να	θέσει	το	0.130435
να	θεωρούν	ότι	0.500000
να	ισχυρίζεται	ότι	1.000000
να	κάνει	με	0.118182
να	κάνει	το	0.086364
να	κάνει	την	0.063636
να	κάνει	και	0.043182
να	κάνει	τα	0.038636
να	κάνει	κάτι	0.034091
να	κάνει	τη	0.034091
να	κάνει	μια	0.025000
να	κάνει	τον	0.025000
να	κάνει	ο	0.020455
να	κάνει	λόγο	0.015909
να	κάνει	ό	0.015909
να	κάνει	τις	0.013636
να	κάνει	η	0.011364
να	κάνει	ένα	0.011364
να	κάνει	πίσω	0.009091
να	κάνει	ότι	0.009091
να	κάνει	για	0.009091
να	κάνει	παιδιά	0.009091
να	κάνει	κάποιος	0.009091
να	κάνει	αυτό	0.009091
να	κάνει	μία	0.009091
να	κάνει	πρόταση	0.006818
να	κάνει	πιο	0.006818
να	κάνει	πολύ	0.006818
να	κάνει	δύο	0.006818
να	κάνεις	κάτι	0.076923
να	κάνεις	λάθος	0.046154
να	κάνεις	αυτό	0.046154
να	κάνετε	κάτι	0.108108
να	κάνετε	είναι	0.108108
να	κάνουμε	ό	0.060914
να	κάνουμε	είναι	0.050761
να	κάνουμε	ένα	0.050761
να	κάνουμε	και	0.050761
να	κάνουμε	το	0.050761
να	κάνουμε	την	0.045685
να	κάνουμε	κάτι	0.040609
να	κάνουμε	μια	0.035533
να	κάνουμε	τα	0.035533
να	κάνουμε	για	0.030457
να	κάνουμε	ότι	0.025381
να	κάνουμε	να	0.025381
να	κάνουμε	τη	0.025381
να	κάνουμε	με	0.020305
να	κάνουμε	κι	0.015228
να	κάνουμε	μία	0.015228
να	κάνουμε	τίποτα	0.015228
να	κάνουμε	αυτή	0.015228
να	κάνουμε	πιο	0.015228
να	κάνουμε	τις	0.015228
να	κάνουν	με	0.110092
να	κάνουν	το	0.096330
να	κάνουν	την	0.055046
να	κάνουν	οι	0.045872
να	κάνουν	τη	0.041284
να	κάνουν	τα	0.036697
να	κάνουν	λόγο	0.036697
να	κάνουν	τις	0.027523
να	κάνουν	ένα	0.022936
να	κάνουν	και	0.022936
να	κάνουν	κάτι	0.018349
να	κάνουν	περισσότερα	0.018349
να	κάνουν	τον	0.018349
να	κάνουν	μια	0.013761
να	κάνουν	αίτηση	0.013761
να	κάνουν	πολλά	0.013761
να	κάνω	κάτι	0.125000
να	κάνω	αυτό	0.062500
να	κάνω	ό	0.062500
να	κάνω	το	0.053571
να	κάνω	και	0.044643
να	κάνω	την	0.035714
να	κάνω	μια	0.035714
να	κάνω	τη	0.035714
να	κάνω	πολλά	0.026786
να	κάτσει	στο	0.600000
να	καθαρίσει	το	0.235294
να	καθαρίσει	τη	0.176471
να	καθαρίσει	την	0.176471
να	καθυστερήσει	η	0.300000
να	καλεί	σε	0.800000
να	καλύπτει	τα	0.428571
να	καλύψει	το	0.230769
να	καλύψει	τις	0.230769
να	καλύψει	την	0.076923
να	κατέβει	από	0.266667
να	καταθέσει	για	0.185185
να	καταθέσει	τα	0.111111
να	καταλάβει	κανείς	0.125000
να	καταλάβει	την	0.125000
να	καταλάβει	ότι	0.125000
να	καταλάβουμε	ότι	0.176471
να	καταλάβουν	πως	0.176471
να	καταλάβω	τι	0.368421
να	καταλάβω	γιατί	0.263158
να	καταλήξει	στην	0.291667
να	καταλήξει	σε	0.166667
να	καταλήξει	στο	0.125000
να	καταλαβαίνω	τι	0.750000
να	καταστρέψει	τη	0.250000
να	καταφέρει	να	0.571429
να	καταφέρουμε	να	0.555556
να	κερδίσει	την	0.121212
να	κερδίσει	το	0.106061
να	κερδίσει	τον	0.090909
να	κερδίσει	με	0.060606
να	κερδίσει	και	0.045455
να	κερδίσει	τις	0.045455
να	κερδίσουμε	το	0.148148
να	κερδίσουμε	και	0.148148
να	κερδίσω	το	0.400000
να	κινείται	με	0.300000
να	κινηθούμε	με	0.375000
να	κινούνται	με	0.214286
να	κλαίει	και	0.363636
να	κλείσει	το	0.300000
να	κλείσει	στις	0.075000
να	κλείσουν	τα	0.192308
να	κλείσουν	την	0.153846
να	κλείσουν	το	0.115385
να	κρατά	το	0.214286
να	κρατάει	το	0.266667
να	κρατάμε	την	1.000000
να	κρατήσει	τον	0.161290
να	κρατήσει	την	0.129032
να	κρατήσει	το	0.129032
να	κρατήσει	για	0.096774
να	κρατήσει	τα	0.096774
να	κρατήσουμε	την	0.222222
να	κρατήσουμε	το	0.166667
να	κρατήσουμε	τα	0.166667
να	κρατήσουν	το	0.157895
να	κρατήσουν	στη	0.157895
να	κρατήσω	το	0.375000
να	κρατήσω	και	0.375000
να	κρύβονται	σε	0.750000
να	κρύψει	τη	0.266667
να	κρύψει	την	0.266667
να	λάβει	και	0.087719
να	λάβει	την	0.087719
να	λάβει	μέτρα	0.070175
να	λάβει	το	0.070175
να	λάβει	μέρος	0.070175
να	λάβει	χώρα	0.052632
να	λάβει	τέλος	0.052632
να	λάβει	άμεσα	0.052632
να	λέει	ότι	0.161290
να	λέει	η	0.112903
να	λέει	ο	0.064516
να	λέει	δεν	0.048387
να	λέμε	την	0.235294
να	λένε	ότι	0.315789
να	λείπει	από	0.625000
να	λειτουργήσει	ως	0.428571
να	λειτουργεί	με	0.263158
να	λειτουργεί	ως	0.157895
να	λύσει	το	0.263158
να	λύσει	τα	0.263158
να	μάθει	για	0.100000
να	μάθει	την	0.100000
να	μάθει	πώς	0.100000
να	μάθει	το	0.100000
να	μάθουμε	από	0.222222
να	μάθουν	περισσότερα	0.185185
να	μάθουν	τι	0.111111
να	μάθω	να	0.333333
να	μένει	εκτός	0.428571
να	μένουν	εκτός	0.363636
να	μας	πει	0.081967
να	μας	το	0.057377
να	μας	βοηθήσει	0.049180
να	μας	δώσει	0.040984
να	μας	κάνει	0.040984
να	μας	βοηθήσουν	0.032787
να	μας	δοθεί	0.024590
να	μας	πείτε	0.024590
να	μας	δίνει	0.024590
να	με	πάρεις	0.075758
να	με	βρει	0.045455
να	με	βοηθήσουν	0.045455
να	μείνει	στην	0.138462
να	μείνει	εκτός	0.107692
να	μείνει	μακριά	0.076923
να	μείνει	σε	0.061538
να	μείνει	ελεύθερος	0.061538
να	μείνει	πίσω	0.061538
να	μείνει	το	0.046154
να	μείνει	έγκυος	0.046154
να	μείνουμε	στο	0.266667
να	μείνουν	στο	0.142857
να	μείνουν	μακριά	0.142857
να	μείνουν	χωρίς	0.107143
να	μείνω	στην	0.307692
να	μεταφέρει	σε	0.214286
να	μεταφέρουν	το	0.187500
να	μη	γίνει	0.076923
να	μη	χαθεί	0.032967
να	μη	γίνουν	0.032967
να	μη	χάσουν	0.032967
να	μην	είναι	0.091503
να	μην	έχει	0.065359
να	μην	το	0.044118
να	μην	έχουν	0.037582
να	μην	υπάρχει	0.034314
να	μην	τα	0.027778
να	μην	μπορεί	0.021242
να	μην	μπορούν	0.019608
να	μην	έχουμε	0.017974
να	μην	τον	0.016340
να	μην	μας	0.014706
να	μην	υπάρξουν	0.013072
να	μην	είχε	0.011438
να	μην	την	0.011438
να	μην	τους	0.011438
να	μην	είμαι	0.011438
να	μην	γίνει	0.009804
να	μην	υπάρχουν	0.008170
να	μην	αφήσουμε	0.008170
να	μην	περάσει	0.008170
να	μην	μπει	0.008170
να	μην	ήταν	0.008170
να	μην	υπάρξει	0.008170
να	μην	έρθει	0.006536
να	μην	τις	0.006536
να	μην	κάνουν	0.006536
να	μην	ξεχάσουμε	0.006536
να	μην	κάνουμε	0.004902
να	μην	έχεις	0.004902
να	μην	θέλει	0.004902
να	μιλά	για	0.454545
να	μιλάει	για	0.250000
να	μιλάμε	για	0.652174
να	μιλάω	για	0.666667
να	μιλήσει	για	0.289474
να	μιλήσει	και	0.131579
να	μιλήσει	με	0.131579
να	μιλήσετε	όχι	0.428571
να	μιλήσουμε	για	0.583333
να	μιλήσουν	για	0.210526
να	μιλήσω	για	0.320000
να	μιλήσω	με	0.280000
να	μιλούν	για	0.600000
να	μου	πει	0.115385
να	μου	δώσει	0.096154
να	μου	το	0.076923
να	μου	λένε	0.057692
να	μου	συμβεί	0.057692
να	μου	λέει	0.057692
να	μπαίνει	στο	0.200000
να	μπαίνει	μέσα	0.200000
να	μπαίνουν	στη	0.428571
να	μπει	στο	0.162791
να	μπει	στη	0.104651
να	μπει	σε	0.093023
να	μπει	τέλος	0.081395
να	μπει	μέσα	0.069767
να	μπει	στην	0.069767
να	μπει	και	0.046512
να	μπει	το	0.034884
να	μπει	η	0.034884
να	μπορέσει	να	0.750000
να	μπορέσεις	να	1.000000
να	μπορέσουμε	να	1.000000
να	μπορέσω	να	1.000000
να	μπορεί	να	0.840909
να	μπορείς	να	1.000000
να	μπορείτε	να	1.000000
να	μπορούμε	να	0.814815
να	μπορούν	να	0.787234
να	μπορούν	οι	0.106383
να	μπορώ	να	1.000000
να	μπουν	στο	0.177778
να	μπουν	στην	0.155556
να	μπουν	και	0.133333
να	μπουν	στη	0.133333
να	μπουν	σε	0.088889
να	μπούμε	σε	0.222222
να	μπω	σε	0.312500
να	μπω	στο	0.187500
να	νικήσει	τον	0.230769
να	νικήσουμε	την	0.230769
να	νοιάζονται	για	1.000000
να	ξέρετε	ότι	0.500000
να	ξέρω	τι	0.363636
να	ξεκαθαρίσω	ότι	1.000000
