aaron	wan	0.555556
ninh	xã	0.006116
ninh	không	0.006116
ninh	làm	0.006116
ninh	tại	0.006116
ninh	sẽ	0.006116
ninh	thông	0.005097
ninh	công	0.005097
ninh	yêu	0.005097
ninh	liên	0.005097
ninh	trên	0.005097
niêm	mạc	0.600000
niêm	phong	0.400000
niềm	tin	0.373434
niềm	vui	0.243108
niềm	đam	0.095238
niềm	tự	0.077694
niềm	hạnh	0.065163
niềm	yêu	0.017544
niềm	nở	0.015038
niềm	hy	0.015038
niềm	vinh	0.010025
niềm	mơ	0.010025
no	i	0.297297
no	lâu	0.117117
no	và	0.063063
no	bụng	0.054054
no	là	0.027027
no	cả	0.027027
no	nhanh	0.027027
no	ng	0.027027
no	way	0.027027
non	tiểu	0.088050
non	và	0.081761
non	trẻ	0.044025
non	nước	0.037736
non	của	0.037736
non	giáo	0.025157
non	bộ	0.018868
non	hoàng	0.018868
non	đi	0.018868
non	đang	0.018868
non	phổ	0.018868
non	kinh	0.018868
north	carolina	0.444444
nottingham	forest	0.444444
nà	sản	0.318182
nà	và	0.136364
nà	hills	0.136364
nâng	cao	0.474099
nâng	cấp	0.162162
nâng	tổng	0.048423
nâng	tầm	0.043919
nâng	lãi	0.043919
nâng	lên	0.030405
nâng	tỷ	0.028153
nâng	đỡ	0.016892
nâng	sở	0.016892
nâng	mức	0.014640
nâng	giá	0.013514
nâng	công	0.011261
nâng	số	0.007883
nâng	hạng	0.006757
nâng	ngực	0.005631
nâng	chất	0.003378
nâng	thành	0.003378
nâng	cúp	0.003378
nã	đối	0.137931
nã	đặc	0.103448
nêu	trên	0.270893
nêu	rõ	0.253602
nêu	quan	0.086455
nêu	ra	0.048991
nêu	ý	0.023055
nêu	lên	0.020173
nêu	một	0.017291
nêu	gương	0.017291
nêu	trong	0.017291
nêu	bật	0.014409
nêu	thực	0.014409
nêu	ví	0.011527
nêu	cụ	0.011527
nêu	vấn	0.011527
nêu	tại	0.011527
nêu	cao	0.008646
nêu	từ	0.008646
nêu	là	0.008646
nêu	tên	0.008646
nón	lá	0.322581
nón	g	0.193548
nô	i	0.301887
nô	lệ	0.188679
nô	đùa	0.075472
nút	giao	0.587302
nút	thắt	0.111111
nút	bấm	0.039683
nút	thông	0.023810
năm	nay	0.090365
năm	qua	0.040231
năm	trước	0.039200
năm	và	0.035589
năm	ngoái	0.024345
năm	là	0.022385
năm	học	0.020116
năm	đến	0.019703
năm	sau	0.019187
năm	với	0.016402
năm	tới	0.015886
năm	của	0.013514
năm	có	0.012276
năm	đã	0.011141
năm	trong	0.011141
năm	gần	0.010625
năm	mới	0.010419
năm	khi	0.010213
năm	nhưng	0.010109
năm	đạt	0.010006
năm	sẽ	0.009903
năm	tuổi	0.009078
năm	trở	0.008046
năm	để	0.007427
năm	tù	0.007427
năm	tại	0.007221
năm	đầu	0.007221
năm	công	0.006602
năm	cho	0.006396
năm	tăng	0.006293
năm	ông	0.006086
năm	tháng	0.005880
năm	được	0.005674
năm	không	0.005364
năm	theo	0.005158
năm	anh	0.005055
năm	vừa	0.004952
năm	do	0.004848
năm	kể	0.004642
năm	lên	0.004539
năn	nỉ	0.647059
năn	hối	0.235294
năng	lượng	0.149321
năng	lực	0.094457
năng	của	0.040441
năng	suất	0.020928
năng	sẽ	0.018100
năng	động	0.016403
năng	xảy	0.015554
năng	và	0.014706
năng	phát	0.013009
năng	đã	0.011312
năng	có	0.009050
năng	để	0.008767
năng	trẻ	0.008484
năng	tăng	0.007919
năng	này	0.007919
năng	làm	0.007353
năng	sinh	0.006787
năng	kiểm	0.006505
năng	tỉnh	0.005939
năng	khiếu	0.005939
năng	phòng	0.005656
năng	tiếp	0.005373
năng	cho	0.005373
năng	thu	0.005373
năng	chống	0.005373
năng	lây	0.005373
năng	cạnh	0.005090
năng	tự	0.005090
năng	diễn	0.004808
năng	cũng	0.004808
năng	cao	0.004525
năng	thanh	0.004525
năng	đang	0.004525
năng	quản	0.004242
năng	miễn	0.004242
năng	nhiệm	0.004242
năng	mới	0.003959
năng	gây	0.003959
năng	là	0.003959
năng	điều	0.003959
nản	lòng	0.225000
nản	và	0.075000
nảy	sinh	0.500000
nảy	lửa	0.125000
nảy	ra	0.111111
nảy	nở	0.069444
nảy	mầm	0.055556
nấu	ăn	0.226244
nấu	nướng	0.090498
nấu	cơm	0.063348
nấu	chín	0.045249
nấu	canh	0.045249
nấu	cháo	0.031674
nấu	với	0.027149
nấu	nước	0.018100
nấu	cho	0.018100
nấu	cùng	0.018100
nấu	những	0.018100
nấu	măng	0.013575
nấu	bữa	0.013575
nấu	một	0.013575
nắp	chai	0.107143
nắp	ca	0.107143
nắp	kín	0.107143
nỗ	lực	0.994475
nội	dung	0.187500
nội	địa	0.066886
nội	thất	0.035453
nội	và	0.033991
nội	đã	0.027412
nội	bộ	0.025585
nội	cho	0.023757
nội	có	0.019371
nội	vụ	0.013523
nội	thành	0.012061
nội	cũng	0.010965
nội	trong	0.010599
nội	bài	0.010234
nội	sẽ	0.010234
nội	tại	0.009868
nội	tiết	0.009137
nội	vừa	0.009137
nội	là	0.008772
nội	với	0.008772
nội	đang	0.008772
nội	hải	0.008406
nội	các	0.007675
nội	trú	0.007675
nội	đô	0.007675
nội	trợ	0.007675
nội	tạng	0.006944
nội	tâm	0.006579
nội	soi	0.006579
nội	khu	0.006213
nội	để	0.006213
nội	vẫn	0.006213
nội	không	0.005848
nội	chính	0.005848
nội	dự	0.005482
nội	được	0.005482
nội	tổ	0.005117
nội	đến	0.004751
nội	quy	0.004386
nội	tệ	0.004020
nội	lực	0.004020
nứt	vỡ	0.088889
oan	cho	0.178571
oan	anh	0.107143
oan	ức	0.107143
off	với	0.157895
oh	dong	0.300000
ok	thì	0.428571
omega	giúp	0.190476
online	cho	0.064103
online	của	0.051282
online	là	0.038462
online	để	0.038462
online	đã	0.038462
online	nên	0.038462
open	golf	0.428571
out	của	0.235294
out	với	0.176471
oán	trách	0.400000
p	tu	0.038560
p	đô	0.025707
p	t	0.025707
p	và	0.025707
p	giật	0.017995
p	theo	0.017995
p	đa	0.017995
p	cu	0.015424
p	v	0.015424
p	nhiệt	0.015424
p	trung	0.015424
p	lư	0.015424
p	ta	0.012853
p	hòa	0.012853
p	việt	0.012853
p	a	0.010283
p	có	0.010283
p	la	0.010283
p	ba	0.010283
p	co	0.010283
p	va	0.010283
p	do	0.010283
p	ho	0.010283
p	công	0.010283
p	vơ	0.010283
p	là	0.010283
p	s	0.010283
p	nô	0.007712
p	thuê	0.007712
p	q	0.007712
p	bình	0.007712
p	ư	0.007712
p	thê	0.007712
p	tơ	0.007712
p	c	0.007712
pha	i	0.086694
pha	lập	0.058468
pha	bóng	0.052419
pha	dứt	0.050403
pha	t	0.050403
pha	kiến	0.044355
pha	p	0.042339
pha	loãng	0.032258
pha	chế	0.022177
pha	phản	0.018145
pha	xử	0.018145
pha	trộn	0.018145
pha	n	0.018145
pha	đi	0.016129
pha	cứu	0.016129
pha	đánh	0.016129
pha	phối	0.016129
pha	tranh	0.012097
pha	lê	0.012097
pha	với	0.012097
pha	ghi	0.012097
pha	đối	0.010081
pha	m	0.010081
pha	tấn	0.010081
pha	chút	0.010081
pha	đá	0.008065
pha	va	0.008065
pha	bỏ	0.008065
pha	sút	0.008065
pha	vào	0.008065
pha	quay	0.008065
pha	phạm	0.008065
pha	nước	0.008065
pha	lên	0.006048
pha	cà	0.006048
pha	đột	0.006048
pha	xoay	0.006048
pha	hành	0.006048
pha	làm	0.006048
pha	chuyền	0.006048
phi	công	0.079167
phi	a	0.079167
phi	hành	0.043750
phi	vật	0.039583
phi	chính	0.025000
phi	thường	0.022917
phi	hoàng	0.022917
phi	nhung	0.020833
phi	nông	0.020833
phi	và	0.020833
phi	vụ	0.018750
phi	đội	0.016667
phi	truyền	0.014583
phi	cơ	0.014583
phi	lợi	0.014583
phi	sơn	0.014583
phi	mã	0.014583
phi	vũ	0.012500
phi	pháp	0.012500
phi	thơm	0.010417
phi	không	0.010417
phi	là	0.010417
phi	châu	0.008333
phi	lên	0.008333
phi	nhân	0.008333
phi	trong	0.008333
phi	đang	0.008333
phi	đã	0.006250
phi	lê	0.006250
phi	quân	0.006250
phi	lý	0.006250
phi	tang	0.006250
phi	nhưng	0.006250
phi	từ	0.006250
phi	hạt	0.006250
phi	của	0.006250
phi	thể	0.006250
phi	thuế	0.006250
phi	trường	0.006250
phi	sau	0.006250
phim	truyền	0.052885
phim	được	0.025641
phim	ảnh	0.024840
phim	này	0.022436
phim	việt	0.021635
phim	của	0.020833
phim	tài	0.017628
phim	có	0.017628
phim	đã	0.017628
phim	và	0.016827
phim	trường	0.015224
phim	điện	0.013622
phim	cũng	0.012019
phim	là	0.012019
phim	mới	0.012019
phim	hàn	0.011218
phim	về	0.010417
phim	còn	0.009615
phim	như	0.008814
phim	sẽ	0.008814
phim	đấu	0.008814
phim	xoay	0.008814
phim	với	0.008013
phim	đang	0.008013
phim	mà	0.008013
phim	vẫn	0.007212
phim	không	0.007212
phim	hoạt	0.007212
phim	cô	0.007212
phim	thì	0.007212
phim	đầu	0.007212
phim	hài	0.006410
phim	khác	0.006410
phim	kinh	0.006410
phim	để	0.006410
phim	kể	0.006410
phim	ra	0.006410
phim	nổi	0.005609
phim	hay	0.005609
phim	anh	0.005609
pho	ng	0.631579
pháo	thủ	0.154286
pháo	binh	0.102857
pháo	hoa	0.091429
pháo	kích	0.085714
pháo	phản	0.057143
pháo	tự	0.051429
pháo	nổ	0.034286
pháo	vào	0.022857
pháo	sáng	0.022857
pháo	về	0.017143
pháo	mm	0.017143
pháo	phòng	0.017143
pháo	này	0.017143
pháo	đài	0.017143
phép	xây	0.034646
phép	chất	0.034646
phép	các	0.033071
phép	trên	0.022047
phép	khai	0.022047
phép	kinh	0.020472
phép	lái	0.018898
phép	hoạt	0.017323
phép	được	0.015748
phép	màu	0.014173
phép	cho	0.012598
phép	của	0.012598
phép	và	0.011024
phép	tại	0.011024
phép	bộ	0.011024
phép	tiếp	0.011024
phép	người	0.011024
phép	công	0.011024
phép	thuật	0.009449
phép	này	0.009449
phép	nhập	0.009449
phép	khách	0.007874
phép	từ	0.007874
phép	thử	0.007874
phép	tổ	0.007874
phép	vào	0.007874
phép	tiến	0.007874
phép	một	0.007874
phép	đăng	0.007874
phép	phát	0.007874
phép	có	0.006299
phép	sử	0.006299
phép	lưu	0.006299
phép	chuyển	0.006299
phép	theo	0.006299
phép	vũ	0.006299
phép	đối	0.006299
phép	giao	0.006299
phép	về	0.006299
phép	thì	0.006299
phí	cho	0.036443
phí	và	0.029883
phí	đầu	0.026968
phí	để	0.020408
phí	vận	0.018950
phí	sản	0.017493
phí	xây	0.016035
phí	thực	0.015306
phí	của	0.014577
phí	hoạt	0.014577
phí	không	0.013848
phí	cơ	0.012391
phí	trong	0.010933
phí	tài	0.010933
phí	dự	0.010204
phí	dịch	0.010204
phí	chuyển	0.009475
phí	bảo	0.009475
phí	sinh	0.009475
phí	sử	0.009475
phí	từ	0.009475
phí	khác	0.009475
phí	thấp	0.008746
phí	quản	0.008746
phí	mà	0.008746
phí	tự	0.008746
phí	này	0.008746
phí	triệu	0.008017
phí	lệ	0.008017
phí	bán	0.008017
phí	năm	0.008017
phí	lãi	0.007289
phí	cao	0.007289
phí	đã	0.007289
phí	thuê	0.007289
phí	nhiên	0.006560
phí	giao	0.006560
phí	trước	0.006560
phí	như	0.006560
phí	trả	0.006560
phô	diễn	0.285714
phô	mai	0.257143
phô	trương	0.171429
phô	i	0.085714
phù	hợp	0.893976
phù	cát	0.010843
phù	sa	0.008434
phù	trợ	0.008434
phù	điêu	0.007229
phù	hộ	0.007229
phù	thủy	0.007229
phù	tang	0.006024
phù	não	0.003614
phù	nề	0.003614
phù	phiếm	0.003614
phù	phép	0.003614
phù	yên	0.003614
phùng	thanh	0.071429
phùng	địch	0.071429
phùng	danh	0.053571
phùng	anh	0.053571
phúc	của	0.059259
phúc	khi	0.042963
phúc	và	0.041481
phúc	lợi	0.032593
phúc	thẩm	0.032593
phúc	bên	0.029630
phúc	cho	0.022222
phúc	khí	0.020741
phúc	nhất	0.020741
phúc	trong	0.014815
phúc	với	0.014815
phúc	đã	0.013333
phúc	vì	0.013333
phúc	sơn	0.013333
phúc	thì	0.011852
phúc	mới	0.010370
phúc	hưng	0.010370
phúc	là	0.010370
phúc	đến	0.010370
phúc	viên	0.010370
phúc	kiến	0.010370
phúc	gia	0.008889
phúc	vinh	0.008889
phúc	long	0.007407
phúc	có	0.007407
phúc	sau	0.007407
phúc	đó	0.007407
phúc	được	0.007407
phúc	cũng	0.007407
phúc	khảo	0.007407
phúc	bình	0.005926
phúc	sẽ	0.005926
phúc	thành	0.005926
phúc	chia	0.005926
phúc	hậu	0.005926
phúc	trước	0.005926
phúc	hơn	0.005926
phúc	đi	0.005926
phúc	thọ	0.005926
phúc	phần	0.005926
phước	sơn	0.051282
phước	long	0.044872
phước	đồng	0.038462
phước	đã	0.038462
phước	là	0.032051
phước	an	0.032051
phước	nguyên	0.025641
phước	và	0.025641
phước	thịnh	0.025641
phước	lành	0.025641
phước	tân	0.019231
phước	được	0.019231
phước	hòa	0.019231
phước	có	0.019231
phước	trong	0.019231
phước	chỉ	0.019231
phước	lộc	0.019231
phường	hòa	0.042827
phường	thị	0.036403
phường	quận	0.034261
phường	an	0.032120
phường	tân	0.032120
phường	xã	0.027837
phường	đông	0.023555
phường	vĩnh	0.023555
phường	phú	0.021413
phường	mỹ	0.019272
phường	thành	0.017131
phường	hưng	0.017131
phường	đã	0.017131
phường	trung	0.014989
phường	trường	0.014989
phường	thuộc	0.014989
phường	điện	0.014989
phường	hà	0.012848
phường	hiệp	0.012848
phường	bình	0.012848
phường	nại	0.012848
phường	phước	0.012848
phường	quang	0.010707
phường	và	0.010707
phường	cẩm	0.010707
phường	thọ	0.010707
phường	lộc	0.010707
phường	hoàng	0.010707
phường	thanh	0.008565
phường	trên	0.008565
phường	đại	0.008565
phường	thạch	0.008565
phường	hải	0.008565
phường	xuân	0.008565
phường	quảng	0.008565
phường	có	0.008565
phường	sẽ	0.008565
phường	nghi	0.008565
phường	minh	0.008565
phường	chỉ	0.006424
phượng	và	0.080460
phượng	hoàng	0.080460
phượng	đỏ	0.034483
phượng	đã	0.034483
phượng	là	0.028736
phượng	hay	0.028736
phượng	được	0.028736
phượng	không	0.028736
phượng	từng	0.022989
phượng	cũng	0.022989
phượng	vũ	0.017241
phượng	một	0.017241
phượng	sẽ	0.017241
phượng	trong	0.017241
phượng	hành	0.017241
phượng	làm	0.017241
phải	là	0.065267
phải	có	0.033290
phải	làm	0.025254
phải	đối	0.022302
phải	chịu	0.019023
phải	trả	0.016071
phải	được	0.014431
phải	đi	0.012791
phải	nhận	0.008855
phải	nói	0.008363
phải	thực	0.008199
phải	chờ	0.007215
phải	thu	0.006724
phải	đến	0.006560
phải	điều	0.006560
phải	thay	0.006396
phải	tự	0.006396
phải	mất	0.006396
phải	chăng	0.006396
phải	đảm	0.006232
phải	lo	0.006232
phải	trải	0.006232
phải	ai	0.006068
phải	bỏ	0.006068
phải	nhập	0.006068
phải	chấp	0.006068
phải	đóng	0.005412
phải	lúc	0.005248
phải	sống	0.005084
phải	một	0.005084
phải	tăng	0.005084
phải	đưa	0.004920
phải	rời	0.004756
phải	kể	0.004756
phải	chuyển	0.004756
phải	dùng	0.004592
phải	hoàn	0.004592
phải	xem	0.004428
phải	tính	0.004428
phải	đặt	0.004428
phẫn	nộ	0.846154
phận	của	0.096154
phận	tỉnh	0.053846
phận	không	0.050000
phận	xã	0.046154
phận	người	0.030769
phận	nghiên	0.023077
phận	này	0.023077
phận	và	0.023077
phận	trên	0.019231
phận	có	0.019231
phận	trong	0.015385
phận	khán	0.015385
phận	khác	0.015385
phận	hà	0.015385
phận	cơ	0.015385
phận	phân	0.011538
phận	thường	0.011538
phận	bị	0.011538
phận	một	0.011538
phận	thôn	0.011538
phẳng	và	0.096774
phẳng	với	0.096774
phế	quản	0.357143
phế	thải	0.214286
phế	liệu	0.142857
phế	tích	0.071429
phỏng	vấn	0.807692
phỏng	theo	0.025641
phỏng	đoán	0.019231
phỏng	các	0.019231
phộng	và	0.176471
phụng	sự	0.222222
powell	đã	0.200000
protein	chất	0.092308
protein	thực	0.061538
protein	trong	0.061538
protein	hơn	0.046154
protein	và	0.046154
protein	giúp	0.046154
qua	các	0.047196
qua	đó	0.032009
qua	nhiều	0.029206
qua	những	0.026636
qua	một	0.022430
qua	đời	0.018692
qua	đã	0.015421
qua	việc	0.014019
qua	địa	0.013084
qua	lại	0.011449
qua	đường	0.011215
qua	và	0.010981
qua	là	0.009813
qua	mạng	0.009579
qua	vòng	0.008645
qua	có	0.007477
qua	đêm	0.007243
qua	được	0.006776
qua	công	0.006776
qua	năm	0.006308
qua	tại	0.006308
qua	không	0.005841
qua	cũng	0.005841
qua	khu	0.005841
qua	nghị	0.005607
qua	kiểm	0.005607
qua	hệ	0.005607
qua	ngày	0.005374
qua	khi	0.005374
qua	giai	0.004907
qua	hình	0.004907
qua	đấu	0.004907
qua	nhưng	0.004673
qua	cầu	0.004673
qua	sự	0.004673
qua	sông	0.004673
qua	khó	0.004439
qua	tỉnh	0.004439
qua	quá	0.004439
qua	từng	0.004439
qui	định	0.250000
quyên	góp	0.301370
quyên	là	0.054795
quyên	cho	0.054795
quà	tặng	0.185022
quà	cho	0.092511
quà	tết	0.035242
quà	của	0.026432
quà	mà	0.022026
quà	lưu	0.022026
quà	sinh	0.022026
quà	trị	0.022026
quà	này	0.022026
quà	cưới	0.017621
quà	mỗi	0.017621
quà	khủng	0.017621
quà	cáp	0.017621
quà	để	0.013216
quà	giá	0.013216
quà	tri	0.013216
quà	vô	0.013216
quà	vặt	0.013216
quà	đặc	0.013216
quà	và	0.013216
quà	có	0.013216
quá	trình	0.325223
quá	nhiều	0.087591
quá	khứ	0.050689
quá	lớn	0.025547
quá	tải	0.024736
quá	mức	0.023520
quá	cao	0.019465
quá	khó	0.012165
quá	lâu	0.011760
quá	mạnh	0.008921
quá	xa	0.008110
quá	nhanh	0.007705
quá	sớm	0.006488
quá	sức	0.006083
quá	đáng	0.006083
quá	muộn	0.006083
quá	bất	0.006083
quá	nặng	0.006083
quá	thấp	0.005677
quá	nên	0.005272
quá	quen	0.005272
quá	ít	0.005272
quá	đẹp	0.004461
quá	thời	0.004461
quá	nóng	0.004461
quá	tuổi	0.004461
quá	nổi	0.004055
quá	không	0.004055
quá	thì	0.004055
quá	tốt	0.004055
quá	khả	0.003650
quá	khích	0.003650
quá	nhỏ	0.003650
quá	dễ	0.003650
quá	tệ	0.003650
quá	ngày	0.003650
quá	cố	0.003650
quá	dài	0.003244
quá	hạn	0.003244
quá	rồi	0.003244
quân	sự	0.188194
quân	đội	0.178843
quân	của	0.054939
quân	người	0.021625
quân	nga	0.021040
quân	mỹ	0.018118
quân	cho	0.016365
quân	nhân	0.015196
quân	và	0.012858
quân	năm	0.010520
quân	mỗi	0.009936
quân	tháng	0.009936
quân	khu	0.009936
quân	tại	0.008767
quân	đã	0.008767
quân	tuổi	0.008182
quân	vào	0.007013
quân	cùng	0.007013
quân	đầu	0.006429
quân	y	0.006429
quân	ukraine	0.006429
quân	đạt	0.006429
quân	đoàn	0.005845
quân	chung	0.005260
quân	dụng	0.004676
quân	này	0.004676
quân	khoảng	0.004676
quân	số	0.004676
quân	từ	0.004676
quân	là	0.004091
quân	giải	0.004091
quân	hàn	0.004091
quân	trên	0.003507
quân	dân	0.003507
quân	được	0.003507
quân	ủy	0.003507
quân	trong	0.003507
quân	với	0.003507
quân	để	0.003507
quân	tử	0.003507
quản	lý	0.786620
quản	trị	0.097183
quản	của	0.004930
quản	và	0.004930
quản	thực	0.004225
quản	trong	0.003521
quản	lí	0.002817
quản	gia	0.002817
quản	cùng	0.002113
quản	từ	0.002113
quản	là	0.002113
quản	bạ	0.002113
quản	ly	0.002113
quảng	ninh	0.203751
quảng	nam	0.202046
quảng	bình	0.144928
quảng	trị	0.118500
quảng	cáo	0.117647
quảng	bá	0.089514
quảng	trường	0.025575
quảng	yên	0.014493
quảng	châu	0.010230
quảng	xương	0.006820
quảng	đông	0.005968
quảng	tây	0.005115
quảng	bi	0.004263
quảng	phú	0.003410
quảng	lưu	0.002558
quảng	đã	0.002558
quất	và	0.170732
quất	cảnh	0.097561
quầy	bán	0.190476
quậy	phá	0.400000
quốc	gia	0.230160
quốc	tế	0.175963
quốc	hội	0.122119
quốc	phòng	0.040999
quốc	lộ	0.022699
quốc	và	0.019356
quốc	đã	0.018828
quốc	anh	0.009150
quốc	có	0.008974
quốc	dân	0.008622
quốc	cũng	0.008270
quốc	là	0.008094
quốc	trong	0.006511
quốc	tuấn	0.006511
quốc	sẽ	0.006335
quốc	khánh	0.006159
quốc	đang	0.005983
quốc	cho	0.005807
quốc	với	0.005807
quốc	tại	0.005631
quốc	tịch	0.004223
quốc	nội	0.004047
quốc	được	0.004047
quốc	đam	0.004047
quốc	vẫn	0.003695
quốc	cường	0.003519
quốc	để	0.003519
quốc	việt	0.003343
quốc	ngày	0.003343
quốc	năm	0.003343
quốc	vào	0.003343
quốc	về	0.002991
quốc	từ	0.002991
quốc	công	0.002815
quốc	không	0.002815
quốc	ca	0.002639
quốc	kỳ	0.002639
quốc	đạt	0.002463
quốc	huy	0.002463
quốc	doanh	0.002463
quỷ	đỏ	0.762887
quỷ	vương	0.030928
rap	việt	0.125000
reo	hò	0.500000
robot	và	0.100000
ronald	reagan	1.000000
running	man	1.000000
ruột	của	0.104575
ruột	và	0.045752
ruột	đỏ	0.045752
ruột	thịt	0.032680
ruột	kết	0.032680
ruột	thừa	0.032680
ruột	già	0.026144
ruột	vì	0.019608
ruột	với	0.019608
ruột	nên	0.019608
ruột	từ	0.019608
rác	thải	0.250000
rác	có	0.117925
rác	và	0.080189
rác	trong	0.023585
rác	cục	0.023585
rác	ngày	0.023585
rác	rưởi	0.018868
rác	trưa	0.014151
rác	tạm	0.014151
rác	không	0.014151
rác	khắp	0.014151
rã	đông	0.400000
rãi	và	0.082474
rãi	với	0.072165
rãi	hơn	0.072165
rãi	trên	0.072165
rãi	đến	0.061856
rãi	để	0.051546
rãi	cho	0.041237
rãi	trong	0.030928
rét	đậm	0.345794
rét	hại	0.261682
rét	vùng	0.056075
rét	riêng	0.037383
rót	vốn	0.365854
rót	vào	0.170732
răng	hàm	0.087719
răng	và	0.078947
răng	miệng	0.061404
răng	sau	0.035088
răng	hoặc	0.035088
răng	cưa	0.026316
răng	nanh	0.026316
răng	chắc	0.026316
răng	mọc	0.026316
răng	bị	0.026316
răng	có	0.026316
rượt	đuổi	0.900000
rảnh	rỗi	0.280000
rắn	của	0.066038
rắn	hổ	0.056604
rắn	và	0.037736
rắn	hơn	0.037736
rắn	trong	0.028302
rắn	ri	0.028302
rắn	để	0.028302
rắn	cắn	0.028302
rắn	là	0.028302
rắn	lục	0.028302
rẻ	hơn	0.236842
rẻ	nhất	0.096491
rẻ	tiền	0.070175
rẻ	và	0.061404
rẻ	nhưng	0.043860
rẻ	từ	0.035088
rẻ	của	0.035088
rẻ	để	0.026316
rốt	cuộc	0.305556
rốt	ráo	0.138889
rốt	có	0.083333
rồng	việt	0.134831
rồng	vàng	0.101124
rồng	thăng	0.067416
rồng	được	0.033708
rồng	xanh	0.033708
rớt	xuống	0.157895
rớt	hạng	0.131579
rớt	giá	0.078947
rực	rỡ	0.729167
san	lấp	0.237624
san	hô	0.188119
san	sẻ	0.099010
san	bằng	0.099010
san	francisco	0.069307
san	phẳng	0.049505
sau	khi	0.290772
sau	đó	0.161120
sau	trận	0.034796
sau	năm	0.032829
sau	một	0.023147
sau	này	0.022995
sau	thuế	0.017095
sau	nhiều	0.015885
sau	thời	0.015129
sau	những	0.013616
sau	hơn	0.013011
sau	ngày	0.011800
sau	tháng	0.010439
sau	đại	0.007564
sau	vụ	0.007413
sau	cuộc	0.007110
sau	gần	0.006959
sau	sự	0.006657
sau	tết	0.006657
sau	các	0.006051
sau	hai	0.005446
sau	mỗi	0.005295
sau	chiến	0.005295
sau	vòng	0.005144
sau	khoảng	0.004992
sau	thất	0.004841
sau	lần	0.004387
sau	kỳ	0.004085
sau	lưng	0.003933
sau	đây	0.003933
sau	phút	0.003782
sau	vài	0.003480
sau	cùng	0.003480
sau	đợt	0.003177
sau	dịch	0.003177
sau	cú	0.003026
sau	giờ	0.003026
sau	pha	0.003026
sau	có	0.002874
sau	của	0.002874
se	co	0.051282
se	x	0.042735
se	kyung	0.034188
se	là	0.034188
se	lạnh	0.034188
se	không	0.034188
se	thế	0.025641
se	giúp	0.025641
sea	game	0.428571
sen	và	0.043860
sen	có	0.035088
sen	đã	0.035088
sen	được	0.035088
sen	cho	0.026316
sen	trên	0.026316
sen	nở	0.026316
sen	là	0.026316
sen	vàng	0.026316
set	đồ	0.666667
shin	ha	0.250000
shin	se	0.200000
solo	của	0.187500
song	song	0.083601
song	phương	0.072347
song	với	0.065916
song	hành	0.045016
song	không	0.040193
song	sinh	0.025723
song	đó	0.017685
song	các	0.017685
song	cũng	0.016077
song	theo	0.016077
song	vẫn	0.014469
song	có	0.014469
song	tử	0.014469
song	công	0.012862
song	ông	0.012862
song	đến	0.011254
song	ngư	0.011254
song	anh	0.009646
song	do	0.009646
song	ca	0.008039
song	điều	0.008039
song	nhiều	0.008039
song	khi	0.008039
song	những	0.008039
song	thực	0.008039
song	tôi	0.006431
song	giá	0.006431
song	việc	0.006431
song	chưa	0.006431
song	dự	0.006431
song	ngữ	0.006431
song	nếu	0.006431
song	cho	0.006431
song	chúng	0.004823
song	kang	0.004823
song	của	0.004823
song	giờ	0.004823
song	ui	0.004823
song	hai	0.004823
song	ủy	0.004823
south	wales	0.461538
soát	bệnh	0.051881
soát	và	0.038911
soát	lạm	0.038911
soát	bóng	0.037613
soát	của	0.036316
soát	các	0.032425
soát	được	0.028534
soát	lại	0.027237
soát	tốt	0.027237
soát	chặt	0.024643
soát	dịch	0.015564
soát	hiệu	0.011673
soát	đánh	0.011673
soát	lượng	0.011673
soát	kiểm	0.011673
soát	xét	0.010376
soát	xử	0.009079
soát	hồ	0.007782
soát	một	0.007782
soát	hành	0.007782
soát	để	0.007782
soát	thành	0.007782
soát	giá	0.007782
soát	người	0.006485
soát	cuối	0.006485
soát	tất	0.006485
soát	xuất	0.005188
soát	giao	0.005188
soát	sắp	0.005188
soát	phân	0.005188
soát	nhưng	0.005188
soát	theo	0.005188
soát	rủi	0.005188
soát	viên	0.005188
soát	điều	0.005188
soát	toàn	0.005188
soát	kỹ	0.005188
soát	vé	0.005188
soát	đề	0.005188
soát	không	0.005188
soạn	thảo	0.375000
soạn	và	0.053571
soạn	sách	0.053571
soạn	nhạc	0.053571
suất	cho	0.049290
suất	cao	0.045113
suất	trái	0.034252
suất	của	0.032581
suất	tăng	0.032581
suất	huy	0.030075
suất	và	0.021721
suất	trong	0.020886
suất	đá	0.020050
suất	tối	0.019215
suất	mã	0.016708
suất	tiền	0.016708
suất	thêm	0.012531
suất	lớn	0.011696
suất	lên	0.010860
suất	điều	0.010860
suất	để	0.010025
suất	vào	0.010025
suất	lao	0.010025
suất	năm	0.010025
suất	dự	0.009190
suất	đầu	0.009190
suất	điểm	0.009190
suất	thấp	0.008354
suất	chất	0.008354
suất	với	0.007519
suất	sử	0.007519
suất	trên	0.007519
suất	triệu	0.007519
suất	học	0.007519
suất	không	0.006683
suất	được	0.006683
suất	lợi	0.006683
suất	quà	0.006683
suất	tỷ	0.005848
suất	từ	0.005848
suất	phòng	0.005848
suất	mưa	0.005848
suất	đã	0.005848
suất	sẽ	0.005013
suốt	năm	0.173333
suốt	thời	0.108889
suốt	ngày	0.057778
suốt	nhiều	0.044444
suốt	quá	0.040000
