angela	phương	trinh	1.000000
nghị	hội	đồng	0.444444
nghị	hội	thảo	0.444444
nghị	hợp	tác	0.750000
nghị	khởi	tố	0.750000
nghị	luận	văn	0.666667
nghị	lần	này	0.571429
nghị	lần	thứ	0.428571
nghị	lực	sống	0.181818
nghị	lực	của	0.136364
nghị	lực	và	0.136364
nghị	mở	rộng	0.600000
nghị	ngân	hàng	1.000000
nghị	nhà	đầu	0.444444
nghị	nhà	nước	0.333333
nghị	phó	chủ	0.833333
nghị	phản	ánh	1.000000
nghị	phối	hợp	1.000000
nghị	quyết	số	0.203774
nghị	quyết	của	0.177358
nghị	quyết	về	0.086792
nghị	quyết	và	0.033962
nghị	quyết	đại	0.033962
nghị	quyết	mới	0.026415
nghị	quyết	có	0.022642
nghị	quyết	được	0.022642
nghị	quyết	này	0.018868
nghị	quyết	quan	0.015094
nghị	quyết	trung	0.015094
nghị	quyết	đã	0.011321
nghị	quyết	chỉ	0.011321
nghị	quyết	thông	0.011321
nghị	quyết	đề	0.011321
nghị	quyết	để	0.011321
nghị	quyết	đầu	0.011321
nghị	quyết	quy	0.011321
nghị	quyết	cũng	0.011321
nghị	quyết	chung	0.011321
nghị	quốc	tế	0.375000
nghị	quốc	gia	0.312500
nghị	quốc	hội	0.187500
nghị	sĩ	đảng	0.129630
nghị	sĩ	của	0.092593
nghị	sĩ	hữu	0.055556
nghị	sơ	kết	1.000000
nghị	thu	hồi	0.750000
nghị	thành	phố	0.714286
nghị	thúc	đẩy	1.000000
nghị	thượng	đỉnh	0.958333
nghị	thủ	tướng	0.950000
nghị	thứ	trưởng	1.000000
nghị	thực	hiện	1.000000
nghị	toàn	quốc	0.833333
nghị	triển	khai	1.000000
nghị	trung	ương	1.000000
nghị	truy	tố	1.000000
nghị	truyền	thống	0.750000
nghị	trị	giá	1.000000
nghị	trực	tuyến	0.777778
nghị	tòa	án	0.375000
nghị	tòa	tuyên	0.375000
nghị	tại	điểm	0.700000
nghị	tổng	kết	0.666667
nghị	tổng	cục	0.166667
nghị	việt	nam	0.461538
nghị	việt	đức	0.307692
nghị	và	hợp	0.545455
nghị	về	việc	0.312500
nghị	xem	xét	1.000000
nghị	xây	dựng	0.833333
nghị	xét	tặng	0.600000
nghị	xúc	tiến	1.000000
nghị	xử	lý	0.857143
nghị	áp	dụng	1.000000
nghị	điều	chỉnh	0.500000
nghị	điều	tra	0.400000
nghị	đánh	giá	1.000000
nghị	được	tổ	0.187500
nghị	đại	biểu	0.461538
nghị	đại	diện	0.384615
nghị	đặc	biệt	0.666667
nghị	đề	xuất	0.600000
nghị	định	số	0.307692
nghị	định	về	0.061538
nghị	định	của	0.053846
nghị	định	quy	0.053846
nghị	định	là	0.038462
nghị	định	này	0.038462
nghị	định	mới	0.030769
nghị	định	thông	0.030769
nghị	định	có	0.030769
nghị	định	thư	0.023077
nghị	định	và	0.023077
nghị	định	cũng	0.023077
nghị	đối	với	0.428571
nghị	đối	thoại	0.428571
nghị	ủy	ban	1.000000
ngoài	biên	giới	0.875000
ngoài	bộ	kế	0.600000
ngoài	chứ	không	1.000000
ngoài	có	thể	0.266667
ngoài	công	lập	0.434783
ngoài	công	việc	0.260870
ngoài	công	dụng	0.130435
ngoài	cơ	thể	0.750000
ngoài	cộng	đồng	0.800000
ngoài	của	mình	0.093750
ngoài	của	việt	0.093750
ngoài	của	doanh	0.093750
ngoài	hà	nội	1.000000
ngoài	hành	tinh	1.000000
ngoài	hôn	nhân	0.750000
ngoài	khu	vực	0.600000
ngoài	khuôn	viên	1.000000
ngoài	không	gian	0.263158
ngoài	không	được	0.157895
ngoài	kế	hoạch	1.000000
ngoài	kể	cả	0.800000
ngoài	mong	đợi	0.750000
ngoài	mua	vào	0.500000
ngoài	nam	tính	0.750000
ngoài	ngân	sách	0.750000
ngoài	nhà	nước	0.375000
ngoài	nhập	cảnh	1.000000
ngoài	nước	đến	0.095238
ngoài	nước	có	0.071429
ngoài	phạm	vi	1.000000
ngoài	ra	còn	0.062735
ngoài	ra	các	0.050188
ngoài	ra	việc	0.023839
ngoài	ra	một	0.021330
ngoài	ra	trong	0.021330
ngoài	ra	có	0.018821
ngoài	ra	những	0.018821
ngoài	ra	bạn	0.017566
ngoài	ra	ông	0.017566
ngoài	ra	người	0.015056
ngoài	ra	cần	0.015056
ngoài	ra	theo	0.015056
ngoài	ra	nó	0.013802
ngoài	ra	cô	0.012547
ngoài	ra	anh	0.011292
ngoài	ra	dòng	0.011292
ngoài	ra	khi	0.011292
ngoài	ra	với	0.011292
ngoài	ra	công	0.010038
ngoài	ra	để	0.010038
ngoài	ra	do	0.008783
ngoài	ra	sự	0.008783
ngoài	ra	chúng	0.007528
ngoài	ra	cũng	0.007528
ngoài	ra	khách	0.007528
ngoài	ra	tính	0.007528
ngoài	ra	con	0.006274
ngoài	ra	đối	0.006274
ngoài	ra	nam	0.006274
ngoài	ra	tổng	0.006274
ngoài	sang	trọng	1.000000
ngoài	sân	cỏ	0.315789
ngoài	sản	xuất	0.750000
ngoài	tai	những	0.428571
ngoài	tham	gia	1.000000
ngoài	thi	đấu	1.000000
ngoài	thị	trường	1.000000
ngoài	thực	hiện	1.000000
ngoài	tiếp	xúc	0.750000
ngoài	trong	tháng	0.157895
ngoài	trung	quốc	0.666667
ngoài	trên	địa	0.428571
ngoài	trời	trong	0.073171
ngoài	trời	và	0.073171
ngoài	tình	yêu	0.666667
ngoài	tại	việt	0.571429
ngoài	tầm	kiểm	0.600000
ngoài	tập	trung	1.000000
ngoài	vai	trò	0.833333
ngoài	việc	cung	0.039474
ngoài	việc	có	0.039474
ngoài	việt	nam	1.000000
ngoài	vào	việt	0.272727
ngoài	vòng	cấm	0.444444
ngoài	vấn	đề	1.000000
ngoài	vẻ	đẹp	1.000000
ngoài	xinh	đẹp	0.600000
ngoài	xã	hội	1.000000
ngoài	yếu	tố	0.800000
ngoài	ý	muốn	0.818182
ngoài	đi	cấp	0.500000
ngoài	điển	trai	1.000000
ngoài	đã	giải	0.176471
ngoài	đăng	ký	1.000000
ngoài	đại	diện	0.750000
ngoài	địa	phương	0.666667
ngoài	đối	với	1.000000
ngoài	đời	thực	0.181818
ngoài	đời	thật	0.068182
ngu	ơ	i	0.714286
nguy	cơ	cao	0.084362
nguy	cơ	mắc	0.082305
nguy	cơ	bị	0.063786
nguy	cơ	mất	0.039095
nguy	cơ	xảy	0.028807
nguy	cơ	lây	0.028807
nguy	cơ	gây	0.026749
nguy	cơ	tử	0.018519
nguy	cơ	bệnh	0.018519
nguy	cơ	phát	0.018519
nguy	cơ	thiếu	0.016461
nguy	cơ	suy	0.016461
nguy	cơ	nhập	0.016461
nguy	cơ	nhiễm	0.014403
nguy	cơ	tăng	0.014403
nguy	cơ	tai	0.012346
nguy	cơ	tuyệt	0.012346
nguy	cơ	ung	0.010288
nguy	cơ	giải	0.010288
nguy	cơ	đột	0.010288
nguy	cơ	về	0.010288
nguy	cơ	dịch	0.010288
nguy	cơ	đổ	0.010288
nguy	cơ	của	0.008230
nguy	cơ	bùng	0.008230
nguy	cơ	giảm	0.008230
nguy	cơ	tiềm	0.008230
nguy	cơ	lớn	0.008230
nguy	cơ	lũ	0.006173
nguy	cơ	xâm	0.006173
nguy	hiểm	cho	0.144186
nguy	hiểm	đến	0.069767
nguy	hiểm	hơn	0.060465
nguy	hiểm	của	0.055814
nguy	hiểm	nhưng	0.046512
nguy	hiểm	như	0.041860
nguy	hiểm	trên	0.041860
nguy	hiểm	và	0.037209
nguy	hiểm	nhất	0.037209
nguy	hiểm	do	0.032558
nguy	hiểm	nào	0.023256
nguy	hiểm	có	0.023256
nguy	hiểm	với	0.023256
nguy	hiểm	trong	0.023256
nguy	hiểm	nếu	0.018605
nguy	hiểm	khi	0.013953
nguy	hiểm	được	0.013953
nguy	hiểm	mà	0.013953
nguy	hiểm	tới	0.013953
nguy	hại	cho	0.333333
nguyễn	anh	đức	0.307692
nguyễn	anh	tuấn	0.230769
nguyễn	anh	trí	0.192308
nguyễn	bảo	ngọc	0.714286
nguyễn	bỉnh	khiêm	1.000000
nguyễn	cho	biết	0.750000
nguyễn	chí	dũng	0.774194
nguyễn	chí	thanh	0.129032
nguyễn	công	phượng	0.294118
nguyễn	duy	ngọc	0.166667
nguyễn	duy	lâm	0.166667
nguyễn	hai	long	1.000000
nguyễn	hoàng	đức	0.187500
nguyễn	huy	hoàng	0.500000
nguyễn	huệ	đã	0.187500
nguyễn	hòa	bình	0.857143
nguyễn	hải	huy	0.200000
nguyễn	hồng	diên	0.352941
nguyễn	hồng	sơn	0.235294
nguyễn	hồng	quang	0.147059
nguyễn	hữu	cảnh	0.277778
nguyễn	hữu	độ	0.092593
nguyễn	hữu	thắng	0.074074
nguyễn	hữu	tài	0.055556
nguyễn	kim	sơn	0.617647
nguyễn	kim	trung	0.147059
nguyễn	lân	hiếu	0.500000
nguyễn	minh	triết	0.111111
nguyễn	minh	hiếu	0.111111
nguyễn	minh	đức	0.083333
nguyễn	minh	quân	0.083333
nguyễn	mạnh	hùng	0.260870
nguyễn	mạnh	hải	0.130435
nguyễn	mạnh	cường	0.130435
nguyễn	ngọc	tuấn	0.090909
nguyễn	phi	long	0.500000
nguyễn	phú	trọng	0.810811
nguyễn	phú	cường	0.108108
nguyễn	phương	hằng	0.666667
nguyễn	quang	hải	0.564103
nguyễn	quốc	tuấn	0.300000
nguyễn	quốc	hiệp	0.100000
nguyễn	quốc	cường	0.075000
nguyễn	quốc	việt	0.075000
nguyễn	quốc	hùng	0.075000
nguyễn	thanh	bình	0.277778
nguyễn	thanh	long	0.111111
nguyễn	thanh	lâm	0.092593
nguyễn	thiện	tuấn	0.600000
nguyễn	thành	chung	0.185185
nguyễn	thành	vinh	0.185185
nguyễn	thành	trung	0.185185
nguyễn	thành	công	0.111111
nguyễn	thành	nam	0.111111
nguyễn	thái	luyện	0.458333
nguyễn	thái	học	0.208333
nguyễn	thúc	thùy	1.000000
nguyễn	thế	anh	0.375000
nguyễn	thị	hồng	0.080952
nguyễn	thị	thanh	0.076190
nguyễn	thị	thu	0.071429
nguyễn	thị	minh	0.047619
nguyễn	thị	nga	0.033333
nguyễn	thị	lệ	0.028571
nguyễn	thị	vân	0.028571
nguyễn	thị	hương	0.028571
nguyễn	thị	mai	0.023810
nguyễn	thị	phương	0.023810
nguyễn	thị	liên	0.023810
nguyễn	thị	bích	0.023810
nguyễn	thị	mỹ	0.019048
nguyễn	thị	tuyết	0.019048
nguyễn	thị	kim	0.019048
nguyễn	thị	xuân	0.014286
nguyễn	thị	oanh	0.014286
nguyễn	thị	định	0.014286
nguyễn	thị	huyền	0.014286
nguyễn	thị	ngọc	0.014286
nguyễn	thị	cẩm	0.014286
nguyễn	thị	thùy	0.014286
nguyễn	thị	hà	0.014286
nguyễn	tiến	linh	0.481481
nguyễn	tri	phương	0.666667
nguyễn	trung	kiên	0.363636
nguyễn	trung	dũng	0.363636
nguyễn	trường	giang	0.230769
nguyễn	trường	sơn	0.230769
nguyễn	trọng	hoàng	0.363636
nguyễn	tuấn	anh	0.222222
nguyễn	tuấn	hải	0.166667
nguyễn	tuấn	mạnh	0.166667
nguyễn	tùng	lâm	0.800000
nguyễn	tấn	phong	0.176471
nguyễn	tấn	dũng	0.176471
nguyễn	tấn	tuân	0.176471
nguyễn	tất	thành	0.812500
nguyễn	văn	thể	0.066406
nguyễn	văn	linh	0.046875
nguyễn	văn	nên	0.042969
nguyễn	văn	hùng	0.035156
nguyễn	văn	cừ	0.023438
nguyễn	văn	minh	0.023438
nguyễn	văn	phúc	0.023438
nguyễn	văn	hiếu	0.019531
nguyễn	văn	trỗi	0.019531
nguyễn	văn	long	0.019531
nguyễn	văn	quyết	0.019531
nguyễn	văn	phương	0.019531
nguyễn	văn	nam	0.015625
nguyễn	văn	thắng	0.015625
nguyễn	văn	hà	0.015625
nguyễn	văn	phong	0.015625
nguyễn	văn	toàn	0.015625
nguyễn	văn	an	0.015625
nguyễn	văn	tuấn	0.015625
nguyễn	văn	chung	0.015625
nguyễn	văn	hải	0.011719
nguyễn	văn	dũng	0.011719
nguyễn	văn	hoàng	0.011719
nguyễn	văn	tùng	0.011719
nguyễn	văn	sơn	0.011719
nguyễn	văn	huyên	0.011719
nguyễn	văn	quảng	0.011719
nguyễn	văn	đính	0.011719
nguyễn	văn	cường	0.011719
nguyễn	xuân	phúc	0.486111
nguyễn	xuân	thành	0.083333
nguyễn	xuân	ký	0.055556
nguyễn	đại	dương	1.000000
nguyễn	đắc	văn	0.400000
nguyễn	đắc	vinh	0.300000
nguyễn	đức	thắng	0.152174
nguyễn	đức	chung	0.086957
nguyễn	đức	trung	0.065217
nguyễn	đức	thọ	0.065217
nguyễn	đức	hải	0.065217
ngàn	lao	động	1.000000
ngàn	người	dân	0.214286
ngàn	tỷ	đồng	0.687500
ngâm	trong	nước	0.625000
ngã	tư	sở	0.266667
ngã	xuống	đường	0.320000
ngô	cẩn	ngôn	1.000000
ngô	duy	lân	1.000000
ngô	gia	tự	0.750000
ngô	hoàng	thịnh	0.500000
ngô	kiến	huy	0.875000
ngô	mai	phương	0.750000
ngô	minh	đức	0.750000
ngô	quyền	đã	0.200000
ngô	thanh	vân	0.850000
ngô	trí	long	0.750000
ngôi	biệt	thự	1.000000
ngôi	chùa	này	0.227273
ngôi	chùa	được	0.136364
ngôi	làng	này	0.153846
ngôi	nhà	của	0.095960
ngôi	nhà	có	0.045455
ngôi	nhà	được	0.040404
ngôi	nhà	mới	0.030303
ngôi	nhà	thứ	0.025253
ngôi	nhà	mang	0.020202
ngôi	nhà	số	0.020202
ngôi	nhà	tầng	0.020202
ngôi	nhà	này	0.020202
ngôi	nhà	và	0.020202
ngôi	nhà	cổ	0.015152
ngôi	nhà	với	0.015152
ngôi	nhà	trong	0.015152
ngôi	nhà	cũ	0.015152
ngôi	nhà	đều	0.015152
ngôi	nhà	bên	0.015152
ngôi	nhà	lớn	0.015152
ngôi	nhà	bị	0.015152
ngôi	nhà	không	0.015152
ngôi	nhà	xây	0.015152
ngôi	nhà	ông	0.015152
ngôi	nhất	bảng	1.000000
ngôi	sao	người	0.108108
ngôi	sao	của	0.074324
ngôi	sao	tuổi	0.047297
ngôi	sao	số	0.043919
ngôi	sao	sinh	0.027027
ngôi	sao	đang	0.027027
ngôi	sao	sáng	0.027027
ngôi	sao	lớn	0.023649
ngôi	sao	hàng	0.023649
ngôi	sao	trẻ	0.023649
ngôi	sao	nổi	0.016892
ngôi	sao	như	0.016892
ngôi	sao	này	0.016892
ngôi	sao	bóng	0.016892
ngôi	sao	được	0.016892
ngôi	sao	đội	0.016892
ngôi	sao	có	0.013514
ngôi	sao	mới	0.013514
ngôi	sao	việt	0.013514
ngôi	sao	khác	0.013514
ngôi	sao	đã	0.010135
ngôi	sao	truyền	0.010135
ngôi	sao	nào	0.010135
ngôi	sao	brazil	0.010135
ngôi	sao	thuộc	0.010135
ngôi	sao	trên	0.010135
ngôi	sao	tấn	0.010135
ngôi	trường	chất	0.100000
ngôi	trường	được	0.100000
ngôi	trường	này	0.100000
ngôi	vô	địch	1.000000
ngôi	vị	cao	0.423077
ngôi	vị	á	0.153846
ngôi	vị	quán	0.115385
ngôi	á	quân	1.000000
ngôi	đầu	bảng	0.818182
ngôn	bộ	ngoại	0.692308
ngôn	ngữ	và	0.129032
ngôn	ngữ	của	0.096774
ngôn	ngữ	lê	0.048387
ngôn	viên	của	0.315789
ngôn	viên	điện	0.210526
ngôn	viên	bộ	0.157895
ngôn	điện	kremlin	1.000000
ngôn	độc	lập	1.000000
ngõ	gõ	từng	1.000000
ngõ	phía	đông	0.500000
ngõ	phía	nam	0.300000
ngăn	chặn	các	0.149660
ngăn	chặn	sự	0.108844
ngăn	chặn	tình	0.061224
ngăn	chặn	những	0.034014
ngăn	chặn	được	0.034014
ngăn	chặn	xử	0.027211
ngăn	chặn	nguy	0.027211
ngăn	chặn	đối	0.020408
ngăn	chặn	thành	0.020408
ngăn	chặn	không	0.020408
ngăn	cản	các	0.125000
ngăn	mát	tủ	0.750000
ngăn	ngừa	bệnh	0.083333
ngăn	ngừa	các	0.083333
ngăn	ngừa	sự	0.069444
ngăn	ngừa	chứng	0.055556
ngăn	ngừa	tổn	0.055556
ngăn	ngừa	tình	0.055556
ngăn	ngừa	ung	0.055556
ngăn	ngừa	nguy	0.055556
ngơi	sau	khi	0.750000
ngưng	hoạt	động	1.000000
ngần	ngại	chia	0.100000
ngập	hạnh	phúc	1.000000
ngập	lụt	và	0.103448
ngập	sâu	khoảng	0.227273
ngập	đường	nguyễn	1.000000
ngọn	hải	đăng	1.000000
ngọn	lửa	bùng	0.137931
ngọt	ngào	và	0.094595
ngọt	ngào	nhưng	0.081081
ngọt	ngào	của	0.054054
ngọt	ngào	mà	0.040541
ngọt	ngào	trong	0.040541
ngọt	ngào	khiến	0.040541
ngọt	ngào	với	0.040541
ngọt	ngào	cho	0.040541
ngọt	ngào	bên	0.040541
ngồi	bên	cạnh	0.333333
ngồi	dự	bị	1.000000
ngồi	ghế	nóng	0.375000
ngồi	không	yên	0.714286
ngồi	làm	việc	1.000000
ngồi	lại	với	0.555556
ngồi	một	chỗ	0.428571
ngồi	nói	chuyện	1.000000
ngồi	trong	xe	0.266667
ngồi	trên	chiếc	0.193548
ngồi	trên	xe	0.161290
ngồi	trên	ghế	0.161290
ngồi	trên	băng	0.096774
ngồi	trên	đống	0.096774
ngồi	uống	nước	0.428571
ngồi	vào	bàn	0.583333
ngồi	vào	ghế	0.333333
ngột	qua	đời	1.000000
ngủ	có	thể	0.375000
ngủ	của	bạn	0.222222
ngủ	không	sâu	0.272727
ngủ	ngon	hơn	0.500000
ngủ	qua	đêm	1.000000
ngủ	sẽ	giúp	0.333333
ngủ	trong	phòng	0.214286
ngủ	và	thức	0.166667
ngủ	đủ	giấc	0.800000
ngữ	có	câu	0.600000
ngữ	lê	huy	1.000000
ngữ	quốc	tế	1.000000
ngữ	văn	trong	0.090909
ngữ	văn	và	0.090909
nhan	phúc	vinh	1.000000
nhan	sắc	của	0.163043
nhan	sắc	xinh	0.125000
nhan	sắc	và	0.070652
nhan	sắc	không	0.027174
nhan	sắc	việt	0.021739
nhan	sắc	quốc	0.021739
nhan	sắc	quá	0.016304
nhan	sắc	lẫn	0.016304
nhan	sắc	ngày	0.016304
nhan	sắc	trong	0.016304
nhan	sắc	đỉnh	0.016304
nhan	sắc	quyến	0.016304
nhan	sắc	mỹ	0.016304
nhan	sắc	nổi	0.016304
nhanh	bền	vững	1.000000
nhanh	cho	ng	0.363636
nhanh	cho	kết	0.363636
nhanh	chóng	và	0.049438
nhanh	chóng	thu	0.033708
nhanh	chóng	có	0.033708
nhanh	chóng	được	0.031461
nhanh	chóng	bị	0.029213
nhanh	chóng	trở	0.026966
nhanh	chóng	của	0.022472
nhanh	chóng	đưa	0.022472
nhanh	chóng	nhận	0.015730
nhanh	chóng	lao	0.013483
nhanh	chóng	phục	0.013483
nhanh	chóng	tiếp	0.013483
nhanh	chóng	tìm	0.011236
nhanh	chóng	bắt	0.011236
nhanh	chóng	rời	0.011236
nhanh	chóng	đến	0.011236
nhanh	chóng	hơn	0.011236
nhanh	chóng	kết	0.011236
nhanh	chóng	chuyển	0.011236
nhanh	chóng	kịp	0.011236
nhanh	chóng	mở	0.011236
nhanh	chóng	giải	0.011236
nhanh	chóng	để	0.011236
nhanh	chóng	gây	0.008989
nhanh	chóng	triển	0.008989
nhanh	chóng	làm	0.008989
nhanh	chóng	lấy	0.008989
nhanh	chóng	chiếm	0.008989
nhanh	chóng	ghi	0.008989
nhanh	chóng	với	0.006742
nhanh	chỉ	trong	0.750000
nhanh	có	thể	0.428571
nhanh	công	tác	0.750000
nhanh	dương	tính	1.000000
nhanh	hơn	so	0.090909
nhanh	hơn	nhiều	0.045455
nhanh	hơn	các	0.045455
nhanh	hơn	và	0.045455
nhanh	kháng	nguyên	1.000000
nhanh	lần	đều	0.428571
nhanh	nhất	để	0.089286
nhanh	nhất	có	0.089286
nhanh	nhất	thế	0.089286
nhanh	nhất	trên	0.053571
nhanh	nhất	và	0.053571
nhanh	nhất	kể	0.053571
nhanh	nhất	là	0.053571
nhanh	nhất	trong	0.053571
nhanh	nhẹn	và	0.173913
nhanh	nhẹn	của	0.130435
nhanh	nhẹn	có	0.130435
nhanh	quá	trình	1.000000
nhanh	tiến	độ	0.957143
nhanh	trong	những	0.176471
nhanh	tốc	độ	1.000000
nhanh	việc	chuyển	0.250000
nhanh	và	bền	0.100000
nhanh	và	có	0.060000
nhanh	và	phát	0.060000
nhanh	và	sâu	0.060000
nhanh	và	không	0.060000
nhanh	và	mạnh	0.060000
nhau	bao	gồm	1.000000
nhau	chia	sẻ	0.833333
nhau	chúng	ta	0.428571
nhau	cuối	năm	0.800000
nhau	cũng	như	0.272727
nhau	cả	hai	0.444444
nhau	giữa	các	0.300000
nhau	hơn	năm	0.230769
nhau	không	có	0.200000
nhau	liên	quan	0.600000
nhau	mà	không	0.230769
nhau	một	cách	0.315789
nhau	người	ta	0.428571
nhau	nhiều	hơn	0.500000
nhau	như	thế	0.129032
nhau	như	vợ	0.096774
nhau	nhưng	không	0.065217
nhau	nhưng	những	0.065217
nhau	phát	triển	1.000000
nhau	thì	sẽ	0.125000
nhau	thường	xuyên	0.800000
nhau	thực	hiện	1.000000
nhau	trong	cuộc	0.113208
nhau	trong	đó	0.113208
nhau	trong	một	0.056604
nhau	trong	công	0.056604
nhau	trên	mạng	0.277778
nhau	trước	đó	0.428571
nhau	trải	qua	0.750000
nhau	tuy	nhiên	1.000000
nhau	tình	cảm	1.000000
nhau	tùy	vào	0.500000
nhau	tạo	nên	0.500000
nhau	từ	năm	0.153846
nhau	từ	khi	0.115385
nhau	vào	năm	0.500000
nhau	vì	vậy	0.272727
nhau	vượt	qua	1.000000
nhau	xây	dựng	0.571429
nhau	đi	ăn	0.173913
nhau	đặc	biệt	1.000000
nhau	để	cùng	0.058824
nhiếp	ảnh	gia	0.800000
nhiễu	loạn	thị	0.750000
nhuận	cao	nhất	0.277778
nhuận	chưa	phân	1.000000
nhuận	cả	năm	1.000000
nhuận	cốt	lõi	1.000000
nhuận	của	các	0.166667
nhuận	của	doanh	0.133333
nhuận	của	tập	0.100000
nhuận	của	người	0.100000
nhuận	của	công	0.100000
nhuận	hấp	dẫn	1.000000
nhuận	hợp	nhất	0.750000
nhuận	lao	dốc	1.000000
nhuận	ngân	hàng	1.000000
nhuận	năm	và	0.300000
nhuận	quý	i	0.266667
nhuận	quý	ii	0.200000
nhuận	quý	iii	0.200000
nhuận	sau	thuế	0.988889
nhuận	trong	quý	0.300000
nhuận	trước	thuế	0.972973
nhuận	tăng	trưởng	0.363636
nhuận	tốt	hơn	0.800000
nhuận	đạt	tỷ	0.750000
nhánh	công	ty	1.000000
nhánh	ngân	hàng	0.888889
nhánh	văn	phòng	1.000000
nhát	trúng	vào	1.000000
nhát	vào	người	0.428571
nhì	bảng	có	0.238095
nhì	bảng	xuất	0.142857
nhì	bảng	với	0.142857
nhì	giải	ba	0.750000
nhì	thuộc	về	0.750000
nhìn	bao	quát	0.750000
nhìn	bề	ngoài	1.000000
nhìn	chiến	lược	1.000000
nhìn	chung	các	0.083333
nhìn	chung	vẫn	0.059524
nhìn	chung	việc	0.035714
nhìn	chằm	chằm	1.000000
nhìn	cuộc	sống	1.000000
nhìn	của	mình	0.107143
nhìn	của	công	0.107143
nhìn	dài	hạn	1.000000
nhìn	hình	ảnh	1.000000
nhìn	lại	những	0.234043
nhìn	lại	chặng	0.063830
nhìn	lại	mình	0.063830
nhìn	người	chẳng	0.375000
nhìn	nhận	lại	0.100000
nhìn	nhận	vấn	0.071429
nhìn	nhận	đánh	0.042857
nhìn	những	hình	0.200000
nhìn	sâu	sắc	0.800000
nhìn	thấy	một	0.083333
nhìn	thấy	những	0.071429
nhìn	thấy	rõ	0.047619
nhìn	thấy	được	0.035714
nhìn	thấy	con	0.035714
nhìn	thấy	sự	0.035714
nhìn	thấy	tôi	0.023810
nhìn	thấy	cô	0.017857
nhìn	thấy	hai	0.017857
nhìn	thấy	có	0.017857
nhìn	thấy	mẹ	0.017857
nhìn	thấy	em	0.017857
nhìn	thẳng	vào	0.500000
nhìn	thẳng	ra	0.500000
nhìn	toàn	cảnh	0.600000
nhìn	trực	diện	1.000000
nhìn	tổng	thể	0.555556
nhìn	từ	trên	0.321429
nhìn	từ	góc	0.142857
nhìn	từ	bên	0.107143
nhìn	từ	xa	0.107143
nhìn	vào	những	0.054054
nhìn	vào	tấm	0.040541
nhìn	vào	bức	0.040541
nhìn	về	phía	0.333333
nhìn	về	một	0.166667
nhìn	xa	trông	0.545455
nhìn	đa	chiều	1.000000
nhìn	đi	trước	1.000000
nhìn	đầu	tiên	1.000000
nhìn	đến	năm	0.883721
nhảy	xuống	sông	0.714286
nhẫn	kim	cương	1.000000
nhận	biết	thông	0.210526
nhận	biết	được	0.157895
nhận	bàn	thua	0.631579
nhận	bàn	giao	0.210526
nhận	báo	cáo	1.000000
nhận	bản	thân	0.750000
nhận	bản	án	0.250000
nhận	bất	kỳ	0.428571
nhận	bất	cứ	0.428571
nhận	bằng	khen	0.444444
nhận	bệnh	nhân	0.722222
nhận	bệnh	nhi	0.166667
nhận	ca	mắc	0.444444
nhận	ca	tử	0.160494
nhận	ca	f	0.111111
nhận	ca	nhiễm	0.086420
nhận	ca	bệnh	0.074074
nhận	chi	phí	0.857143
nhận	chuyển	nhượng	0.724138
nhận	chuyển	giao	0.275862
nhận	chuyện	hẹn	0.500000
nhận	chăm	sóc	0.800000
nhận	con	số	0.666667
nhận	các	ca	0.080000
nhận	các	cáo	0.060000
nhận	các	thông	0.060000
nhận	các	biến	0.060000
nhận	cái	kết	0.375000
nhận	cáo	buộc	0.800000
nhận	có	người	0.096774
nhận	có	giá	0.096774
nhận	công	việc	0.200000
nhận	công	trình	0.200000
nhận	của	phóng	0.325581
nhận	danh	hiệu	1.000000
nhận	diện	thương	0.181818
nhận	diện	và	0.121212
nhận	doanh	thu	0.957447
nhận	dòng	tiền	0.875000
nhận	dự	án	0.571429
nhận	giá	trị	0.272727
nhận	giải	thưởng	0.571429
nhận	giải	quyết	0.107143
nhận	hay	không	1.000000
nhận	hoàn	thành	0.428571
nhận	huy	chương	1.000000
nhận	huân	chương	1.000000
nhận	hàng	nghìn	0.166667
nhận	hàng	trăm	0.166667
nhận	hành	vi	1.000000
nhận	hơn	tỷ	0.250000
nhận	hơn	triệu	0.250000
nhận	họ	đã	0.800000
nhận	học	sinh	0.500000
nhận	học	bổng	0.500000
nhận	hối	lộ	1.000000
nhận	hồ	sơ	1.000000
nhận	hỗ	trợ	1.000000
nhận	khoảng	ca	0.500000
nhận	không	có	0.307692
nhận	khả	năng	1.000000
nhận	kiểu	loại	0.750000
nhận	kết	quả	0.722222
nhận	kịch	bản	1.000000
nhận	là	di	0.196721
nhận	là	một	0.081967
nhận	làm	con	0.600000
nhận	lại	được	0.117647
nhận	lại	tiền	0.088235
nhận	lại	những	0.088235
nhận	lạm	phát	1.000000
nhận	lần	đầu	1.000000
nhận	lỗ	tỷ	0.375000
nhận	lời	tham	0.214286
nhận	lời	mời	0.178571
nhận	lợi	nhuận	1.000000
nhận	mình	là	0.450000
nhận	mọi	cáo	0.375000
nhận	mối	quan	1.000000
nhận	một	số	0.153846
nhận	một	phần	0.057692
nhận	một	cách	0.057692
nhận	một	trường	0.057692
nhận	mức	tăng	0.345455
nhận	mức	lương	0.145455
nhận	mức	giảm	0.145455
nhận	mức	giá	0.072727
nhận	nghỉ	việc	1.000000
nhận	nguồn	cung	0.500000
nhận	nguồn	gốc	0.500000
nhận	nhiều	bệnh	0.177778
nhận	nhiều	ý	0.088889
